ETEA,GPA
428.5,2.4
416,2.52
440,2.54
421.25,2.74
423.25,2.83
417.5,2.91
441,3
441,3
448,3.01
462.5,3.01
433.75,3.02
443.75,3.07
433.75,3.08
428,3.08
443.25,3.12
468,3.17
438.75,3.17
418.5,3.17
460.5,3.17
446.5,3.19
440.25,3.19
430.5,3.19
415.75,3.2
421.75,3.21
493.5,3.24
456.5,3.28
446.75,3.28
455.25,3.28
505,3.28
448.5,3.28
442.25,3.28
483.5,3.28
443.75,3.29
463.75,3.29
470,3.29
462.25,3.31
452,3.32
488.5,3.34
444.25,3.37
457.75,3.37
466.25,3.37
462.5,3.38
491.5,3.38
425.5,3.39
497.5,3.39
481.25,3.4
456,3.4
489,3.4
464.25,3.41
494.75,3.41
450.5,3.41
463.75,3.42
476.75,3.42
408.5,3.42
469.75,3.44
471.75,3.47
432.5,3.47
488.25,3.47
445.25,3.47
472.75,3.48
491,3.49
452,3.49
473.25,3.5
510.25,3.51
473.25,3.51
458,3.52
462.5,3.52
483.5,3.54
465.25,3.58
482.75,3.58
483.25,3.59
444.5,3.59
493.75,3.6
483.5,3.6
505.25,3.61
503.75,3.62
499.25,3.64
505,3.65
460.75,3.71
484,3.71
452.5,3.71
496.75,3.73
490.5,3.76
512.5,3.81
