ETEA,GPA,rand
428.5,2.4,3
416,2.52,2
440,2.54,3
421.25,2.74,2
423.25,2.83,1
417.5,2.91,3
441,3,3
441,3,1
448,3.01,3
462.5,3.01,3
433.75,3.02,3
443.75,3.07,3
433.75,3.08,1
428,3.08,1
443.25,3.12,3
468,3.17,1
438.75,3.17,1
418.5,3.17,1
460.5,3.17,1
446.5,3.19,2
440.25,3.19,1
430.5,3.19,3
415.75,3.2,3
421.75,3.21,1
493.5,3.24,3
456.5,3.28,1
446.75,3.28,1
455.25,3.28,1
505,3.28,2
448.5,3.28,2
442.25,3.28,2
483.5,3.28,1
443.75,3.29,3
463.75,3.29,3
470,3.29,3
462.25,3.31,3
452,3.32,3
488.5,3.34,2
444.25,3.37,1
457.75,3.37,3
466.25,3.37,2
462.5,3.38,1
491.5,3.38,1
425.5,3.39,1
497.5,3.39,2
481.25,3.4,2
456,3.4,3
489,3.4,1
464.25,3.41,1
494.75,3.41,2
450.5,3.41,1
463.75,3.42,3
476.75,3.42,3
408.5,3.42,1
469.75,3.44,1
471.75,3.47,3
432.5,3.47,2
488.25,3.47,1
445.25,3.47,3
472.75,3.48,2
491,3.49,1
452,3.49,2
473.25,3.5,2
510.25,3.51,1
473.25,3.51,3
458,3.52,2
462.5,3.52,1
483.5,3.54,1
465.25,3.58,3
482.75,3.58,1
483.25,3.59,1
444.5,3.59,3
493.75,3.6,3
483.5,3.6,1
505.25,3.61,2
503.75,3.62,3
499.25,3.64,2
505,3.65,1
460.75,3.71,3
484,3.71,2
452.5,3.71,2
496.75,3.73,1
490.5,3.76,3
512.5,3.81,3
